county,precinct,district,office,party,candidate,votes
Lewis & Clark,PCT 23,,State Auditor,Democrat,Jesse Laslovich,538
Lewis & Clark,PCT 24,,State Auditor,Democrat,Jesse Laslovich,787
Lewis & Clark,PCT 25,,State Auditor,Democrat,Jesse Laslovich,702
Lewis & Clark,PCT 26,,State Auditor,Democrat,Jesse Laslovich,910
Lewis & Clark,PCT 27,,State Auditor,Democrat,Jesse Laslovich,622
Lewis & Clark,PCT 28,,State Auditor,Democrat,Jesse Laslovich,413
Lewis & Clark,PCT 29,,State Auditor,Democrat,Jesse Laslovich,202
Lewis & Clark,PCT 30,,State Auditor,Democrat,Jesse Laslovich,60
Lewis & Clark,PCT 31,,State Auditor,Democrat,Jesse Laslovich,196
Lewis & Clark,PCT 32,,State Auditor,Democrat,Jesse Laslovich,20
Lewis & Clark,PCT 33,,State Auditor,Democrat,Jesse Laslovich,103
Lewis & Clark,PCT 33A,,State Auditor,Democrat,Jesse Laslovich,13
Lewis & Clark,PCT 33B,,State Auditor,Democrat,Jesse Laslovich,63
Lewis & Clark,PCT 16B,,State Auditor,Democrat,Jesse Laslovich,375
Lewis & Clark,PCT 16A,,State Auditor,Democrat,Jesse Laslovich,83
Lewis & Clark,PCT 01,,State Auditor,Republican,Matt Rosendale,648
Lewis & Clark,PCT 02,,State Auditor,Republican,Matt Rosendale,648
Lewis & Clark,PCT 03,,State Auditor,Republican,Matt Rosendale,553
Lewis & Clark,PCT 04,,State Auditor,Republican,Matt Rosendale,536
Lewis & Clark,PCT 05,,State Auditor,Republican,Matt Rosendale,319
Lewis & Clark,PCT 06,,State Auditor,Republican,Matt Rosendale,571
Lewis & Clark,PCT 07,,State Auditor,Republican,Matt Rosendale,340
Lewis & Clark,PCT 08,,State Auditor,Republican,Matt Rosendale,363
Lewis & Clark,PCT 09,,State Auditor,Republican,Matt Rosendale,453
Lewis & Clark,PCT 10,,State Auditor,Republican,Matt Rosendale,875
Lewis & Clark,PCT 11,,State Auditor,Republican,Matt Rosendale,650
Lewis & Clark,PCT 12,,State Auditor,Republican,Matt Rosendale,399
Lewis & Clark,PCT 13,,State Auditor,Republican,Matt Rosendale,483
Lewis & Clark,PCT 14,,State Auditor,Republican,Matt Rosendale,200
Lewis & Clark,PCT 15,,State Auditor,Republican,Matt Rosendale,354
Lewis & Clark,PCT 16,,State Auditor,Republican,Matt Rosendale,210
Lewis & Clark,PCT 17,,State Auditor,Republican,Matt Rosendale,265
Lewis & Clark,PCT 18,,State Auditor,Republican,Matt Rosendale,463
Lewis & Clark,PCT 19,,State Auditor,Republican,Matt Rosendale,434
Lewis & Clark,PCT 20,,State Auditor,Republican,Matt Rosendale,575
Lewis & Clark,PCT 21,,State Auditor,Republican,Matt Rosendale,672
Lewis & Clark,PCT 22,,State Auditor,Republican,Matt Rosendale,206
Lewis & Clark,PCT 23,,State Auditor,Republican,Matt Rosendale,545
Lewis & Clark,PCT 24,,State Auditor,Republican,Matt Rosendale,558
Lewis & Clark,PCT 25,,State Auditor,Republican,Matt Rosendale,381
Lewis & Clark,PCT 26,,State Auditor,Republican,Matt Rosendale,761
Lewis & Clark,PCT 27,,State Auditor,Republican,Matt Rosendale,854
Lewis & Clark,PCT 28,,State Auditor,Republican,Matt Rosendale,680
Lewis & Clark,PCT 29,,State Auditor,Republican,Matt Rosendale,247
Lewis & Clark,PCT 30,,State Auditor,Republican,Matt Rosendale,106
Lewis & Clark,PCT 31,,State Auditor,Republican,Matt Rosendale,387
Lewis & Clark,PCT 32,,State Auditor,Republican,Matt Rosendale,59
Lewis & Clark,PCT 33,,State Auditor,Republican,Matt Rosendale,222
Lewis & Clark,PCT 33A,,State Auditor,Republican,Matt Rosendale,44
Lewis & Clark,PCT 33B,,State Auditor,Republican,Matt Rosendale,119
Lewis & Clark,PCT 16B,,State Auditor,Republican,Matt Rosendale,236
Lewis & Clark,PCT 16A,,State Auditor,Republican,Matt Rosendale,67
Liberty,#2 Precinct - North,,State Auditor,Democrat,Jesse Laslovich,91
Liberty,#4 Precinct - Joplin,,State Auditor,Democrat,Jesse Laslovich,72
Liberty,#3 Precinct - South,,State Auditor,Democrat,Jesse Laslovich,83
Liberty,#1 Precinct - West,,State Auditor,Democrat,Jesse Laslovich,58
Liberty,#2 Precinct - North,,State Auditor,Republican,Matt Rosendale,138
Liberty,#4 Precinct - Joplin,,State Auditor,Republican,Matt Rosendale,127
Liberty,#3 Precinct - South,,State Auditor,Republican,Matt Rosendale,141
Liberty,#1 Precinct - West,,State Auditor,Republican,Matt Rosendale,218
Lincoln,FORTINE,,State Auditor,Democrat,Jesse Laslovich,87
Lincoln,TREGO,,State Auditor,Democrat,Jesse Laslovich,76
Lincoln,EUREKA RURAL,,State Auditor,Democrat,Jesse Laslovich,390
Lincoln,TOWN OF EUREKA,,State Auditor,Democrat,Jesse Laslovich,141
Lincoln,YAAK,,State Auditor,Democrat,Jesse Laslovich,39
Lincoln,MC CORMICK,,State Auditor,Democrat,Jesse Laslovich,72
Lincoln,TROY COMBINED,,State Auditor,Democrat,Jesse Laslovich,141
Lincoln,TROY RURAL,,State Auditor,Democrat,Jesse Laslovich,231
Lincoln,CITY OF LIBBY,,State Auditor,Democrat,Jesse Laslovich,381
Lincoln,LIBBY NORTH,,State Auditor,Democrat,Jesse Laslovich,200
Lincoln,LIBBY EAST,,State Auditor,Democrat,Jesse Laslovich,130
Lincoln,LIBBY WEST,,State Auditor,Democrat,Jesse Laslovich,241
Lincoln,LIBBY/PLUMMER,,State Auditor,Democrat,Jesse Laslovich,312
Lincoln,TROY NORTH,,State Auditor,Democrat,Jesse Laslovich,77
Lincoln,FORTINE,,State Auditor,Republican,Matt Rosendale,340
Lincoln,TREGO,,State Auditor,Republican,Matt Rosendale,211
Lincoln,EUREKA RURAL,,State Auditor,Republican,Matt Rosendale,1225
Lincoln,TOWN OF EUREKA,,State Auditor,Republican,Matt Rosendale,316
Lincoln,YAAK,,State Auditor,Republican,Matt Rosendale,111
Lincoln,MC CORMICK,,State Auditor,Republican,Matt Rosendale,189
Lincoln,TROY COMBINED,,State Auditor,Republican,Matt Rosendale,254
Lincoln,TROY RURAL,,State Auditor,Republican,Matt Rosendale,526
Lincoln,CITY OF LIBBY,,State Auditor,Republican,Matt Rosendale,702
Lincoln,LIBBY NORTH,,State Auditor,Republican,Matt Rosendale,562
Lincoln,LIBBY EAST,,State Auditor,Republican,Matt Rosendale,493
Lincoln,LIBBY WEST,,State Auditor,Republican,Matt Rosendale,768
Lincoln,LIBBY/PLUMMER,,State Auditor,Republican,Matt Rosendale,619
Lincoln,TROY NORTH,,State Auditor,Republican,Matt Rosendale,170
Madison,VIRGINIA CITY - WARD 1,,State Auditor,Democrat,Jesse Laslovich,91
Madison,ENNIS - TOWN,,State Auditor,Democrat,Jesse Laslovich,220
Madison,ENNIS - RURAL,,State Auditor,Democrat,Jesse Laslovich,609
Madison,HARRISON - WARD 2,,State Auditor,Democrat,Jesse Laslovich,117
Madison,ALDER - WARD 2,,State Auditor,Democrat,Jesse Laslovich,60
Madison,SHERIDAN,,State Auditor,Democrat,Jesse Laslovich,378
Madison,TWIN BRIDGES,,State Auditor,Democrat,Jesse Laslovich,258
Madison,JEFFERSON ISLAND - WARD 1,,State Auditor,Democrat,Jesse Laslovich,67
Madison,VIRGINIA CITY - WARD 1,,State Auditor,Republican,Matt Rosendale,85
Madison,ENNIS - TOWN,,State Auditor,Republican,Matt Rosendale,264
Madison,ENNIS - RURAL,,State Auditor,Republican,Matt Rosendale,993
Madison,HARRISON - WARD 2,,State Auditor,Republican,Matt Rosendale,218
Madison,ALDER - WARD 2,,State Auditor,Republican,Matt Rosendale,125
Madison,SHERIDAN,,State Auditor,Republican,Matt Rosendale,586
Madison,TWIN BRIDGES,,State Auditor,Republican,Matt Rosendale,471
Madison,JEFFERSON ISLAND - WARD 1,,State Auditor,Republican,Matt Rosendale,147
McCone,PRECINCT 4,,State Auditor,Democrat,Jesse Laslovich,79
McCone,PRECINCT 27,,State Auditor,Democrat,Jesse Laslovich,72
McCone,PRECINCT 8,,State Auditor,Democrat,Jesse Laslovich,56
McCone,PRECINCT 4,,State Auditor,Republican,Matt Rosendale,345
McCone,PRECINCT 27,,State Auditor,Republican,Matt Rosendale,193
McCone,PRECINCT 8,,State Auditor,Republican,Matt Rosendale,277
Meagher,Precinct 5,,State Auditor,Democrat,Jesse Laslovich,283
Meagher,Precinct 5,,State Auditor,Republican,Matt Rosendale,659
Mineral,SUPERIOR_30,,State Auditor,Democrat,Jesse Laslovich,180
Mineral,WEST END,,State Auditor,Democrat,Jesse Laslovich,33
Mineral,ST. REGIS,,State Auditor,Democrat,Jesse Laslovich,114
Mineral,SUPERIOR_25,,State Auditor,Democrat,Jesse Laslovich,142
Mineral,SUPERIOR_24,,State Auditor,Democrat,Jesse Laslovich,73
Mineral,ALBERTON,,State Auditor,Democrat,Jesse Laslovich,175
Mineral,SUPERIOR_30,,State Auditor,Republican,Matt Rosendale,355
Mineral,WEST END,,State Auditor,Republican,Matt Rosendale,110
Mineral,ST. REGIS,,State Auditor,Republican,Matt Rosendale,220
Mineral,SUPERIOR_25,,State Auditor,Republican,Matt Rosendale,269
Mineral,SUPERIOR_24,,State Auditor,Republican,Matt Rosendale,91
Mineral,ALBERTON,,State Auditor,Republican,Matt Rosendale,183
Missoula,BONNER 89,,State Auditor,Democrat,Jesse Laslovich,62
Missoula,BONNER 92,,State Auditor,Democrat,Jesse Laslovich,697
Missoula,CHIEF CHARLO 90,,State Auditor,Democrat,Jesse Laslovich,761
Missoula,CLINTON 89,,State Auditor,Democrat,Jesse Laslovich,202
Missoula,CLINTON 92,,State Auditor,Democrat,Jesse Laslovich,254
Missoula,COLD SPRINGS 89,,State Auditor,Democrat,Jesse Laslovich,722
Missoula,COLD SPRINGS 99,,State Auditor,Democrat,Jesse Laslovich,736
Missoula,CSPORTER 98,,State Auditor,Democrat,Jesse Laslovich,992
Missoula,EAST MSLA 92,,State Auditor,Democrat,Jesse Laslovich,528
Missoula,EVARO 94,,State Auditor,Democrat,Jesse Laslovich,269
Missoula,FRANKLIN 100N,,State Auditor,Democrat,Jesse Laslovich,970
Missoula,FRANKLIN 100S,,State Auditor,Democrat,Jesse Laslovich,559
Missoula,FRENCHTWN 14N,,State Auditor,Democrat,Jesse Laslovich,74
Missoula,FRENCHTWN 14S,,State Auditor,Democrat,Jesse Laslovich,91
Missoula,FRENCHTWN 94,,State Auditor,Democrat,Jesse Laslovich,474
Missoula,FRENCHTWN 96,,State Auditor,Democrat,Jesse Laslovich,200
Missoula,HAWTHORNE 95,,State Auditor,Democrat,Jesse Laslovich,848
Missoula,HAWTHORNE 98N,,State Auditor,Democrat,Jesse Laslovich,351
Missoula,HAWTHORNE 98S,,State Auditor,Democrat,Jesse Laslovich,886
Missoula,HELLGATE 94,,State Auditor,Democrat,Jesse Laslovich,844
Missoula,HELLGATE 95,,State Auditor,Democrat,Jesse Laslovich,408
Missoula,HELLGATE 96E,,State Auditor,Democrat,Jesse Laslovich,1988
Missoula,HELLGATE 96W,,State Auditor,Democrat,Jesse Laslovich,367
Missoula,LEWIS CLK 89,,State Auditor,Democrat,Jesse Laslovich,149
Missoula,LEWIS CLK 90E,,State Auditor,Democrat,Jesse Laslovich,910
Missoula,LEWIS CLK 90W,,State Auditor,Democrat,Jesse Laslovich,1495
Missoula,LIBRARY 91,,State Auditor,Democrat,Jesse Laslovich,1473
Missoula,LOLO 89,,State Auditor,Democrat,Jesse Laslovich,263
Missoula,LOLO 97,,State Auditor,Democrat,Jesse Laslovich,1291
Missoula,LOWELL 94,,State Auditor,Democrat,Jesse Laslovich,1029
Missoula,LOWELL 95,,State Auditor,Democrat,Jesse Laslovich,1443
Missoula,MEADOW HILL 99,,State Auditor,Democrat,Jesse Laslovich,1045
Missoula,PAXSON 89,,State Auditor,Democrat,Jesse Laslovich,1123
Missoula,PETTY CRK 97,,State Auditor,Democrat,Jesse Laslovich,149
Missoula,POTOMAC 92,,State Auditor,Democrat,Jesse Laslovich,303
Missoula,RATTLSNK 91E,,State Auditor,Democrat,Jesse Laslovich,1033
Missoula,RATTLSNK 91W,,State Auditor,Democrat,Jesse Laslovich,1476
Missoula,RUSSELL 90,,State Auditor,Democrat,Jesse Laslovich,340
Missoula,RUSSELL 99N,,State Auditor,Democrat,Jesse Laslovich,598
Missoula,RUSSELL 99S,,State Auditor,Democrat,Jesse Laslovich,832
Missoula,SEELEY LK 92,,State Auditor,Democrat,Jesse Laslovich,488
Missoula,SENIOR CIT 91,,State Auditor,Democrat,Jesse Laslovich,900
Missoula,SENIOR CIT 95,,State Auditor,Democrat,Jesse Laslovich,609
Missoula,SPRING MDW 94,,State Auditor,Democrat,Jesse Laslovich,250
Missoula,SPRING MDW 96,,State Auditor,Democrat,Jesse Laslovich,96
Missoula,ST JOSEPH 100E,,State Auditor,Democrat,Jesse Laslovich,1340
Missoula,ST JOSEPH 100W,,State Auditor,Democrat,Jesse Laslovich,1639
Missoula,SWAN 92,,State Auditor,Democrat,Jesse Laslovich,112
Missoula,TARGET RNG 97,,State Auditor,Democrat,Jesse Laslovich,539
Missoula,TARGET RNG 98,,State Auditor,Democrat,Jesse Laslovich,910
Missoula,UC CENTR 89,,State Auditor,Democrat,Jesse Laslovich,430
Missoula,HELLGATE 97,,State Auditor,Democrat,Jesse Laslovich,506
Missoula,BONNER 89,,State Auditor,Republican,Matt Rosendale,70
Missoula,BONNER 92,,State Auditor,Republican,Matt Rosendale,611
Missoula,CHIEF CHARLO 90,,State Auditor,Republican,Matt Rosendale,513
Missoula,CLINTON 89,,State Auditor,Republican,Matt Rosendale,254
Missoula,CLINTON 92,,State Auditor,Republican,Matt Rosendale,327
Missoula,COLD SPRINGS 89,,State Auditor,Republican,Matt Rosendale,746
Missoula,COLD SPRINGS 99,,State Auditor,Republican,Matt Rosendale,746
Missoula,CSPORTER 98,,State Auditor,Republican,Matt Rosendale,595
Missoula,EAST MSLA 92,,State Auditor,Republican,Matt Rosendale,293
Missoula,EVARO 94,,State Auditor,Republican,Matt Rosendale,181
Missoula,FRANKLIN 100N,,State Auditor,Republican,Matt Rosendale,303
Missoula,FRANKLIN 100S,,State Auditor,Republican,Matt Rosendale,239
Missoula,FRENCHTWN 14N,,State Auditor,Republican,Matt Rosendale,122
Missoula,FRENCHTWN 14S,,State Auditor,Republican,Matt Rosendale,127
Missoula,FRENCHTWN 94,,State Auditor,Republican,Matt Rosendale,757
Missoula,FRENCHTWN 96,,State Auditor,Republican,Matt Rosendale,352
Missoula,HAWTHORNE 95,,State Auditor,Republican,Matt Rosendale,373
Missoula,HAWTHORNE 98N,,State Auditor,Republican,Matt Rosendale,210
Missoula,HAWTHORNE 98S,,State Auditor,Republican,Matt Rosendale,537
Missoula,HELLGATE 94,,State Auditor,Republican,Matt Rosendale,648
Missoula,HELLGATE 95,,State Auditor,Republican,Matt Rosendale,259
Missoula,HELLGATE 96E,,State Auditor,Republican,Matt Rosendale,1723
Missoula,HELLGATE 96W,,State Auditor,Republican,Matt Rosendale,405
Missoula,LEWIS CLK 89,,State Auditor,Republican,Matt Rosendale,91
Missoula,LEWIS CLK 90E,,State Auditor,Republican,Matt Rosendale,439
Missoula,LEWIS CLK 90W,,State Auditor,Republican,Matt Rosendale,591
Missoula,LIBRARY 91,,State Auditor,Republican,Matt Rosendale,341
Missoula,LOLO 89,,State Auditor,Republican,Matt Rosendale,342
Missoula,LOLO 97,,State Auditor,Republican,Matt Rosendale,1559
Missoula,LOWELL 94,,State Auditor,Republican,Matt Rosendale,210
Missoula,LOWELL 95,,State Auditor,Republican,Matt Rosendale,391
Missoula,MEADOW HILL 99,,State Auditor,Republican,Matt Rosendale,625
Missoula,PAXSON 89,,State Auditor,Republican,Matt Rosendale,299
Missoula,PETTY CRK 97,,State Auditor,Republican,Matt Rosendale,203
Missoula,POTOMAC 92,,State Auditor,Republican,Matt Rosendale,413
Missoula,RATTLSNK 91E,,State Auditor,Republican,Matt Rosendale,346
Missoula,RATTLSNK 91W,,State Auditor,Republican,Matt Rosendale,377
Missoula,RUSSELL 90,,State Auditor,Republican,Matt Rosendale,173
Missoula,RUSSELL 99N,,State Auditor,Republican,Matt Rosendale,293
Missoula,RUSSELL 99S,,State Auditor,Republican,Matt Rosendale,484
Missoula,SEELEY LK 92,,State Auditor,Republican,Matt Rosendale,651
Missoula,SENIOR CIT 91,,State Auditor,Republican,Matt Rosendale,159
Missoula,SENIOR CIT 95,,State Auditor,Republican,Matt Rosendale,131
Missoula,SPRING MDW 94,,State Auditor,Republican,Matt Rosendale,392
Missoula,SPRING MDW 96,,State Auditor,Republican,Matt Rosendale,134
Missoula,ST JOSEPH 100E,,State Auditor,Republican,Matt Rosendale,290
Missoula,ST JOSEPH 100W,,State Auditor,Republican,Matt Rosendale,335
Missoula,SWAN 92,,State Auditor,Republican,Matt Rosendale,220
Missoula,TARGET RNG 97,,State Auditor,Republican,Matt Rosendale,484
Missoula,TARGET RNG 98,,State Auditor,Republican,Matt Rosendale,709
Missoula,UC CENTR 89,,State Auditor,Republican,Matt Rosendale,176
Missoula,HELLGATE 97,,State Auditor,Republican,Matt Rosendale,509
Musselshell,PRECINCT 1,,State Auditor,Democrat,Jesse Laslovich,138
Musselshell,PRECINCT 3,,State Auditor,Democrat,Jesse Laslovich,85
Musselshell,PRECINCT 5,,State Auditor,Democrat,Jesse Laslovich,133
Musselshell,PRECINCT 6,,State Auditor,Democrat,Jesse Laslovich,204
Musselshell,PRECINCT 7,,State Auditor,Democrat,Jesse Laslovich,24
Musselshell,PRECINCT 8,,State Auditor,Democrat,Jesse Laslovich,15
Musselshell,PRECINCT 1,,State Auditor,Republican,Matt Rosendale,299
Musselshell,PRECINCT 3,,State Auditor,Republican,Matt Rosendale,269
Musselshell,PRECINCT 5,,State Auditor,Republican,Matt Rosendale,470
Musselshell,PRECINCT 6,,State Auditor,Republican,Matt Rosendale,563
Musselshell,PRECINCT 7,,State Auditor,Republican,Matt Rosendale,99
Musselshell,PRECINCT 8,,State Auditor,Republican,Matt Rosendale,75
Park,59A NORTH PC,,State Auditor,Democrat,Jesse Laslovich,269
Park,59B N CENTRAL PC,,State Auditor,Democrat,Jesse Laslovich,492
Park,59C S CENTRAL PC,,State Auditor,Democrat,Jesse Laslovich,359
Park,59D SOUTH PC,,State Auditor,Democrat,Jesse Laslovich,451
Park,60A NW OF LIVINGSTON,,State Auditor,Democrat,Jesse Laslovich,296
Park,60B SW OF LIVINGSTON,,State Auditor,Democrat,Jesse Laslovich,287
Park,60CL NW COL,,State Auditor,Democrat,Jesse Laslovich,398
Park,60DL NE COL,,State Auditor,Democrat,Jesse Laslovich,412
Park,60EL SE COL,,State Auditor,Democrat,Jesse Laslovich,473
Park,60FL SC COL,,State Auditor,Democrat,Jesse Laslovich,417
Park,60GL SW COL,,State Auditor,Democrat,Jesse Laslovich,502
Park,59A NORTH PC,,State Auditor,Republican,Matt Rosendale,567
Park,59B N CENTRAL PC,,State Auditor,Republican,Matt Rosendale,691
Park,59C S CENTRAL PC,,State Auditor,Republican,Matt Rosendale,550
Park,59D SOUTH PC,,State Auditor,Republican,Matt Rosendale,402
Park,60A NW OF LIVINGSTON,,State Auditor,Republican,Matt Rosendale,422
Park,60B SW OF LIVINGSTON,,State Auditor,Republican,Matt Rosendale,450
Park,60CL NW COL,,State Auditor,Republican,Matt Rosendale,510
Park,60DL NE COL,,State Auditor,Republican,Matt Rosendale,320
Park,60EL SE COL,,State Auditor,Republican,Matt Rosendale,230
Park,60FL SC COL,,State Auditor,Republican,Matt Rosendale,237
Park,60GL SW COL,,State Auditor,Republican,Matt Rosendale,345
Petroleum,PRECNCT 1,,State Auditor,Democrat,Jesse Laslovich,49
Petroleum,PRECNCT 1,,State Auditor,Republican,Matt Rosendale,270
Phillips,PCT 12-N - MALTA NORTH - 33/17,,State Auditor,Democrat,Jesse Laslovich,32
Phillips,PCT 12-S - MALTA SOUTH - 32/16,,State Auditor,Democrat,Jesse Laslovich,58
Phillips,PCT 2-N - DODSON NORTH - 33/17,,State Auditor,Democrat,Jesse Laslovich,27
Phillips,PCT 2-S - DODSON SOUTH - 32/16,,State Auditor,Democrat,Jesse Laslovich,27
Phillips,PCT 8-N - SACO NORTH - 33/17,,State Auditor,Democrat,Jesse Laslovich,43
Phillips,PCT 8-S - SACO SOUTH - 32/16,,State Auditor,Democrat,Jesse Laslovich,1
Phillips,PCT 11 - FIRST CREEK - 32/16,,State Auditor,Democrat,Jesse Laslovich,8
Phillips,PCT 16 - WHITEWATER - 33/17,,State Auditor,Democrat,Jesse Laslovich,11
Phillips,PCT 5 - ZORTMAN - 32/16,,State Auditor,Democrat,Jesse Laslovich,23
Phillips,PCT 6 - LANDUSKY - 32/16,,State Auditor,Democrat,Jesse Laslovich,3
Phillips,PCT 7 - LORING - 33/17,,State Auditor,Democrat,Jesse Laslovich,12
Phillips,PCT 9-1 - MALTA CITY - 33/17,,State Auditor,Democrat,Jesse Laslovich,111
Phillips,PCT 9-2 - MALTA CITY - 33/17,,State Auditor,Democrat,Jesse Laslovich,157
Phillips,PCT 12-N - MALTA NORTH - 33/17,,State Auditor,Republican,Matt Rosendale,117
Phillips,PCT 12-S - MALTA SOUTH - 32/16,,State Auditor,Republican,Matt Rosendale,306
Phillips,PCT 2-N - DODSON NORTH - 33/17,,State Auditor,Republican,Matt Rosendale,35
Phillips,PCT 2-S - DODSON SOUTH - 32/16,,State Auditor,Republican,Matt Rosendale,27
Phillips,PCT 8-N - SACO NORTH - 33/17,,State Auditor,Republican,Matt Rosendale,174
Phillips,PCT 8-S - SACO SOUTH - 32/16,,State Auditor,Republican,Matt Rosendale,9
Phillips,PCT 11 - FIRST CREEK - 32/16,,State Auditor,Republican,Matt Rosendale,33
Phillips,PCT 16 - WHITEWATER - 33/17,,State Auditor,Republican,Matt Rosendale,71
Phillips,PCT 5 - ZORTMAN - 32/16,,State Auditor,Republican,Matt Rosendale,44
Phillips,PCT 6 - LANDUSKY - 32/16,,State Auditor,Republican,Matt Rosendale,31
Phillips,PCT 7 - LORING - 33/17,,State Auditor,Republican,Matt Rosendale,52
Phillips,PCT 9-1 - MALTA CITY - 33/17,,State Auditor,Republican,Matt Rosendale,362
Phillips,PCT 9-2 - MALTA CITY - 33/17,,State Auditor,Republican,Matt Rosendale,326
Pondera,CONRAD RURAL 29,,State Auditor,Democrat,Jesse Laslovich,46
Pondera,BRADY_19,,State Auditor,Democrat,Jesse Laslovich,117
Pondera,HEART BUTTE_20,,State Auditor,Democrat,Jesse Laslovich,255
Pondera,DUPUYER_23,,State Auditor,Democrat,Jesse Laslovich,32
Pondera,CONRAD_24,,State Auditor,Democrat,Jesse Laslovich,169
Pondera,CONRAD_27,,State Auditor,Democrat,Jesse Laslovich,194
Pondera,VALIER_34,,State Auditor,Democrat,Jesse Laslovich,91
Pondera,VALIER (RURAL)_35,,State Auditor,Democrat,Jesse Laslovich,132
Pondera,CONRAD RURAL 29,,State Auditor,Republican,Matt Rosendale,111
Pondera,BRADY_19,,State Auditor,Republican,Matt Rosendale,200
Pondera,HEART BUTTE_20,,State Auditor,Republican,Matt Rosendale,22
Pondera,DUPUYER_23,,State Auditor,Republican,Matt Rosendale,75
Pondera,CONRAD_24,,State Auditor,Republican,Matt Rosendale,374
Pondera,CONRAD_27,,State Auditor,Republican,Matt Rosendale,369
Pondera,VALIER_34,,State Auditor,Republican,Matt Rosendale,182
Pondera,VALIER (RURAL)_35,,State Auditor,Republican,Matt Rosendale,290
Powder River,PRECINCT08,,State Auditor,Democrat,Jesse Laslovich,3
Powder River,PRECINCT03,,State Auditor,Democrat,Jesse Laslovich,13
Powder River,PRECINCT04,,State Auditor,Democrat,Jesse Laslovich,5
Powder River,PRECINCT05,,State Auditor,Democrat,Jesse Laslovich,27
Powder River,PRECINCT09,,State Auditor,Democrat,Jesse Laslovich,13
Powder River,PRECINCT11,,State Auditor,Democrat,Jesse Laslovich,85
Powder River,PRECINCT12,,State Auditor,Democrat,Jesse Laslovich,55
Powder River,PRECINCT08,,State Auditor,Republican,Matt Rosendale,20
Powder River,PRECINCT03,,State Auditor,Republican,Matt Rosendale,35
Powder River,PRECINCT04,,State Auditor,Republican,Matt Rosendale,38
Powder River,PRECINCT05,,State Auditor,Republican,Matt Rosendale,98
Powder River,PRECINCT09,,State Auditor,Republican,Matt Rosendale,43
Powder River,PRECINCT11,,State Auditor,Republican,Matt Rosendale,310
Powder River,PRECINCT12,,State Auditor,Republican,Matt Rosendale,264
Powell,PRECINCT #2.80,,State Auditor,Democrat,Jesse Laslovich,34
Powell,PRECINCT #3.78,,State Auditor,Democrat,Jesse Laslovich,196
Powell,PRECINCT #12.80,,State Auditor,Democrat,Jesse Laslovich,56
Powell,PRECINCT #14.80,,State Auditor,Democrat,Jesse Laslovich,60
Powell,PRECINCT #16.78,,State Auditor,Democrat,Jesse Laslovich,69
Powell,PRECINCT #8.80,,State Auditor,Democrat,Jesse Laslovich,75
Powell,PRECINCT #7.78,,State Auditor,Democrat,Jesse Laslovich,182
Powell,PRECINCT #6.78,,State Auditor,Democrat,Jesse Laslovich,191
Powell,PRECINCT #5.78,,State Auditor,Democrat,Jesse Laslovich,169
Powell,PRECINCT #4.78,,State Auditor,Democrat,Jesse Laslovich,115
Powell,PRECINCT #11.80,,State Auditor,Democrat,Jesse Laslovich,22
Powell,PRECINCT #10.80,,State Auditor,Democrat,Jesse Laslovich,16
Powell,PRECINCT #1.80,,State Auditor,Democrat,Jesse Laslovich,25
Powell,PRECINCT #2.80,,State Auditor,Republican,Matt Rosendale,60
Powell,PRECINCT #3.78,,State Auditor,Republican,Matt Rosendale,184
Powell,PRECINCT #12.80,,State Auditor,Republican,Matt Rosendale,92
Powell,PRECINCT #14.80,,State Auditor,Republican,Matt Rosendale,106
Powell,PRECINCT #16.78,,State Auditor,Republican,Matt Rosendale,63
Powell,PRECINCT #8.80,,State Auditor,Republican,Matt Rosendale,127
Powell,PRECINCT #7.78,,State Auditor,Republican,Matt Rosendale,163
Powell,PRECINCT #6.78,,State Auditor,Republican,Matt Rosendale,161
Powell,PRECINCT #5.78,,State Auditor,Republican,Matt Rosendale,181
Powell,PRECINCT #4.78,,State Auditor,Republican,Matt Rosendale,157
Powell,PRECINCT #11.80,,State Auditor,Republican,Matt Rosendale,81
Powell,PRECINCT #10.80,,State Auditor,Republican,Matt Rosendale,57
Powell,PRECINCT #1.80,,State Auditor,Republican,Matt Rosendale,137
Prairie,PRECINCT NO. 1,,State Auditor,Democrat,Jesse Laslovich,44
Prairie,PRECINCT NO. 2,,State Auditor,Democrat,Jesse Laslovich,43
Prairie,PRECINCT NO. 4,,State Auditor,Democrat,Jesse Laslovich,22
Prairie,PRECINCT NO. 3,,State Auditor,Democrat,Jesse Laslovich,31
Prairie,PRECINCT NO. 1,,State Auditor,Republican,Matt Rosendale,125
Prairie,PRECINCT NO. 2,,State Auditor,Republican,Matt Rosendale,108
Prairie,PRECINCT NO. 4,,State Auditor,Republican,Matt Rosendale,176
Prairie,PRECINCT NO. 3,,State Auditor,Republican,Matt Rosendale,118
Ravalli,PCT 23,,State Auditor,Democrat,Jesse Laslovich,415
Ravalli,PCT 24,,State Auditor,Democrat,Jesse Laslovich,505
Ravalli,PCT 12,,State Auditor,Democrat,Jesse Laslovich,325
Ravalli,PCT 01,,State Auditor,Democrat,Jesse Laslovich,158
Ravalli,PCT 02,,State Auditor,Democrat,Jesse Laslovich,299
Ravalli,PCT 03,,State Auditor,Democrat,Jesse Laslovich,204
Ravalli,PCT 04,,State Auditor,Democrat,Jesse Laslovich,208
Ravalli,PCT 05,,State Auditor,Democrat,Jesse Laslovich,467
