county,precinct,district,office,party,candidate,votes
Prairie,PRECINCT NO. 3,,U.S. House,Libertarian,MARK L WICKS,10
Ravalli,PCT 23,,U.S. House,Republican,GREG GIANFORTE,578
Ravalli,PCT 24,,U.S. House,Republican,GREG GIANFORTE,476
Ravalli,PCT 12,,U.S. House,Republican,GREG GIANFORTE,410
Ravalli,PCT 01,,U.S. House,Republican,GREG GIANFORTE,321
Ravalli,PCT 02,,U.S. House,Republican,GREG GIANFORTE,577
Ravalli,PCT 03,,U.S. House,Republican,GREG GIANFORTE,331
Ravalli,PCT 04,,U.S. House,Republican,GREG GIANFORTE,416
Ravalli,PCT 05,,U.S. House,Republican,GREG GIANFORTE,588
Ravalli,PCT 06,,U.S. House,Republican,GREG GIANFORTE,390
Ravalli,PCT 07,,U.S. House,Republican,GREG GIANFORTE,559
Ravalli,PCT 08,,U.S. House,Republican,GREG GIANFORTE,392
Ravalli,PCT 09,,U.S. House,Republican,GREG GIANFORTE,331
Ravalli,PCT 10,,U.S. House,Republican,GREG GIANFORTE,531
Ravalli,PCT 11,,U.S. House,Republican,GREG GIANFORTE,538
Ravalli,PCT 13,,U.S. House,Republican,GREG GIANFORTE,411
Ravalli,PCT 14,,U.S. House,Republican,GREG GIANFORTE,170
Ravalli,PCT 15,,U.S. House,Republican,GREG GIANFORTE,589
Ravalli,PCT 16,,U.S. House,Republican,GREG GIANFORTE,364
Ravalli,PCT 17,,U.S. House,Republican,GREG GIANFORTE,443
Ravalli,PCT 18,,U.S. House,Republican,GREG GIANFORTE,490
Ravalli,PCT 19,,U.S. House,Republican,GREG GIANFORTE,524
Ravalli,PCT 20,,U.S. House,Republican,GREG GIANFORTE,315
Ravalli,PCT 21,,U.S. House,Republican,GREG GIANFORTE,238
Ravalli,PCT 22,,U.S. House,Republican,GREG GIANFORTE,498
Ravalli,PCT 23,,U.S. House,Democratic,ROB QUIST,319
Ravalli,PCT 24,,U.S. House,Democratic,ROB QUIST,377
Ravalli,PCT 12,,U.S. House,Democratic,ROB QUIST,238
Ravalli,PCT 01,,U.S. House,Democratic,ROB QUIST,117
Ravalli,PCT 02,,U.S. House,Democratic,ROB QUIST,209
Ravalli,PCT 03,,U.S. House,Democratic,ROB QUIST,129
Ravalli,PCT 04,,U.S. House,Democratic,ROB QUIST,169
Ravalli,PCT 05,,U.S. House,Democratic,ROB QUIST,371
Ravalli,PCT 06,,U.S. House,Democratic,ROB QUIST,273
Ravalli,PCT 07,,U.S. House,Democratic,ROB QUIST,403
Ravalli,PCT 08,,U.S. House,Democratic,ROB QUIST,490
Ravalli,PCT 09,,U.S. House,Democratic,ROB QUIST,348
Ravalli,PCT 10,,U.S. House,Democratic,ROB QUIST,290
Ravalli,PCT 11,,U.S. House,Democratic,ROB QUIST,224
Ravalli,PCT 13,,U.S. House,Democratic,ROB QUIST,174
Ravalli,PCT 14,,U.S. House,Democratic,ROB QUIST,2
Ravalli,PCT 15,,U.S. House,Democratic,ROB QUIST,288
Ravalli,PCT 16,,U.S. House,Democratic,ROB QUIST,169
Ravalli,PCT 17,,U.S. House,Democratic,ROB QUIST,264
Ravalli,PCT 18,,U.S. House,Democratic,ROB QUIST,277
Ravalli,PCT 19,,U.S. House,Democratic,ROB QUIST,298
Ravalli,PCT 20,,U.S. House,Democratic,ROB QUIST,309
Ravalli,PCT 21,,U.S. House,Democratic,ROB QUIST,134
Ravalli,PCT 22,,U.S. House,Democratic,ROB QUIST,352
Ravalli,PCT 23,,U.S. House,Libertarian,MARK L WICKS,57
Ravalli,PCT 24,,U.S. House,Libertarian,MARK L WICKS,60
Ravalli,PCT 12,,U.S. House,Libertarian,MARK L WICKS,25
Ravalli,PCT 01,,U.S. House,Libertarian,MARK L WICKS,23
Ravalli,PCT 02,,U.S. House,Libertarian,MARK L WICKS,14
Ravalli,PCT 03,,U.S. House,Libertarian,MARK L WICKS,19
Ravalli,PCT 04,,U.S. House,Libertarian,MARK L WICKS,27
Ravalli,PCT 05,,U.S. House,Libertarian,MARK L WICKS,51
Ravalli,PCT 06,,U.S. House,Libertarian,MARK L WICKS,42
Ravalli,PCT 07,,U.S. House,Libertarian,MARK L WICKS,45
Ravalli,PCT 08,,U.S. House,Libertarian,MARK L WICKS,50
Ravalli,PCT 09,,U.S. House,Libertarian,MARK L WICKS,42
Ravalli,PCT 10,,U.S. House,Libertarian,MARK L WICKS,34
Ravalli,PCT 11,,U.S. House,Libertarian,MARK L WICKS,40
Ravalli,PCT 13,,U.S. House,Libertarian,MARK L WICKS,29
Ravalli,PCT 14,,U.S. House,Libertarian,MARK L WICKS,5
Ravalli,PCT 15,,U.S. House,Libertarian,MARK L WICKS,41
Ravalli,PCT 16,,U.S. House,Libertarian,MARK L WICKS,32
Ravalli,PCT 17,,U.S. House,Libertarian,MARK L WICKS,26
Ravalli,PCT 18,,U.S. House,Libertarian,MARK L WICKS,27
Ravalli,PCT 19,,U.S. House,Libertarian,MARK L WICKS,43
Ravalli,PCT 20,,U.S. House,Libertarian,MARK L WICKS,42
Ravalli,PCT 21,,U.S. House,Libertarian,MARK L WICKS,21
Ravalli,PCT 22,,U.S. House,Libertarian,MARK L WICKS,38
Richland,PRECINCT 07,,U.S. House,Republican,GREG GIANFORTE,80
Richland,PRECINCT 12,,U.S. House,Republican,GREG GIANFORTE,188
Richland,PRECINCT 03,,U.S. House,Republican,GREG GIANFORTE,150
Richland,PRECINCT 05,,U.S. House,Republican,GREG GIANFORTE,147
Richland,PRECINCT 17,,U.S. House,Republican,GREG GIANFORTE,84
Richland,PRECINCT 01,,U.S. House,Republican,GREG GIANFORTE,73
Richland,PRECINCT 19,,U.S. House,Republican,GREG GIANFORTE,74
Richland,PRECINCT 04,,U.S. House,Republican,GREG GIANFORTE,120
Richland,PRECINCT 23,,U.S. House,Republican,GREG GIANFORTE,304
Richland,PRECINCT 02,,U.S. House,Republican,GREG GIANFORTE,122
Richland,PRECINCT 09,,U.S. House,Republican,GREG GIANFORTE,117
Richland,PRECINCT 22,,U.S. House,Republican,GREG GIANFORTE,222
Richland,PRECINCT 08,,U.S. House,Republican,GREG GIANFORTE,277
Richland,PRECINCT 07,,U.S. House,Democratic,ROB QUIST,48
Richland,PRECINCT 12,,U.S. House,Democratic,ROB QUIST,60
Richland,PRECINCT 03,,U.S. House,Democratic,ROB QUIST,63
Richland,PRECINCT 05,,U.S. House,Democratic,ROB QUIST,43
Richland,PRECINCT 17,,U.S. House,Democratic,ROB QUIST,10
Richland,PRECINCT 01,,U.S. House,Democratic,ROB QUIST,36
Richland,PRECINCT 19,,U.S. House,Democratic,ROB QUIST,11
Richland,PRECINCT 04,,U.S. House,Democratic,ROB QUIST,30
Richland,PRECINCT 23,,U.S. House,Democratic,ROB QUIST,74
Richland,PRECINCT 02,,U.S. House,Democratic,ROB QUIST,55
Richland,PRECINCT 09,,U.S. House,Democratic,ROB QUIST,34
Richland,PRECINCT 22,,U.S. House,Democratic,ROB QUIST,58
Richland,PRECINCT 08,,U.S. House,Democratic,ROB QUIST,79
Richland,PRECINCT 07,,U.S. House,Libertarian,MARK L WICKS,8
Richland,PRECINCT 12,,U.S. House,Libertarian,MARK L WICKS,18
Richland,PRECINCT 03,,U.S. House,Libertarian,MARK L WICKS,10
Richland,PRECINCT 05,,U.S. House,Libertarian,MARK L WICKS,7
Richland,PRECINCT 17,,U.S. House,Libertarian,MARK L WICKS,2
Richland,PRECINCT 01,,U.S. House,Libertarian,MARK L WICKS,7
Richland,PRECINCT 19,,U.S. House,Libertarian,MARK L WICKS,4
Richland,PRECINCT 04,,U.S. House,Libertarian,MARK L WICKS,3
Richland,PRECINCT 23,,U.S. House,Libertarian,MARK L WICKS,5
Richland,PRECINCT 02,,U.S. House,Libertarian,MARK L WICKS,3
Richland,PRECINCT 09,,U.S. House,Libertarian,MARK L WICKS,2
Richland,PRECINCT 22,,U.S. House,Libertarian,MARK L WICKS,9
Richland,PRECINCT 08,,U.S. House,Libertarian,MARK L WICKS,17
Roosevelt,24 WOLF POINT SOUTHSIDE,,U.S. House,Republican,GREG GIANFORTE,56
Roosevelt,26 WOLF POINT NORTHSIDE,,U.S. House,Republican,GREG GIANFORTE,182
Roosevelt,27 WEST WOLF POINT RURAL,,U.S. House,Republican,GREG GIANFORTE,41
Roosevelt,28 NORTH WOLF POINT RURAL (VICTORY),,U.S. House,Republican,GREG GIANFORTE,79
Roosevelt,16 EAST POPLAR RURAL,,U.S. House,Republican,GREG GIANFORTE,17
Roosevelt,17 NORTH POPLAR MINERAL BENCH,,U.S. House,Republican,GREG GIANFORTE,49
Roosevelt,22 EAST & NE WOLF POINT RURAL,,U.S. House,Republican,GREG GIANFORTE,56
Roosevelt,02 BAINVILLE,,U.S. House,Republican,GREG GIANFORTE,85
Roosevelt,10 FROID,,U.S. House,Republican,GREG GIANFORTE,67
Roosevelt,12 CULBERTSON,,U.S. House,Republican,GREG GIANFORTE,209
Roosevelt,15 BROCKTON,,U.S. House,Republican,GREG GIANFORTE,6
Roosevelt,18 POPLAR,,U.S. House,Republican,GREG GIANFORTE,69
Roosevelt,24 WOLF POINT SOUTHSIDE,,U.S. House,Democratic,ROB QUIST,136
Roosevelt,26 WOLF POINT NORTHSIDE,,U.S. House,Democratic,ROB QUIST,153
Roosevelt,27 WEST WOLF POINT RURAL,,U.S. House,Democratic,ROB QUIST,130
Roosevelt,28 NORTH WOLF POINT RURAL (VICTORY),,U.S. House,Democratic,ROB QUIST,12
Roosevelt,16 EAST POPLAR RURAL,,U.S. House,Democratic,ROB QUIST,92
Roosevelt,17 NORTH POPLAR MINERAL BENCH,,U.S. House,Democratic,ROB QUIST,26
Roosevelt,22 EAST & NE WOLF POINT RURAL,,U.S. House,Democratic,ROB QUIST,48
Roosevelt,02 BAINVILLE,,U.S. House,Democratic,ROB QUIST,19
Roosevelt,10 FROID,,U.S. House,Democratic,ROB QUIST,39
Roosevelt,12 CULBERTSON,,U.S. House,Democratic,ROB QUIST,84
Roosevelt,15 BROCKTON,,U.S. House,Democratic,ROB QUIST,44
Roosevelt,18 POPLAR,,U.S. House,Democratic,ROB QUIST,247
Roosevelt,24 WOLF POINT SOUTHSIDE,,U.S. House,Libertarian,MARK L WICKS,14
Roosevelt,26 WOLF POINT NORTHSIDE,,U.S. House,Libertarian,MARK L WICKS,31
Roosevelt,27 WEST WOLF POINT RURAL,,U.S. House,Libertarian,MARK L WICKS,8
Roosevelt,28 NORTH WOLF POINT RURAL (VICTORY),,U.S. House,Libertarian,MARK L WICKS,3
Roosevelt,16 EAST POPLAR RURAL,,U.S. House,Libertarian,MARK L WICKS,5
Roosevelt,17 NORTH POPLAR MINERAL BENCH,,U.S. House,Libertarian,MARK L WICKS,2
Roosevelt,22 EAST & NE WOLF POINT RURAL,,U.S. House,Libertarian,MARK L WICKS,12
Roosevelt,02 BAINVILLE,,U.S. House,Libertarian,MARK L WICKS,8
Roosevelt,10 FROID,,U.S. House,Libertarian,MARK L WICKS,10
Roosevelt,12 CULBERTSON,,U.S. House,Libertarian,MARK L WICKS,24
Roosevelt,15 BROCKTON,,U.S. House,Libertarian,MARK L WICKS,3
Roosevelt,18 POPLAR,,U.S. House,Libertarian,MARK L WICKS,15
Rosebud,PRECINCT 10,,U.S. House,Republican,GREG GIANFORTE,64
Rosebud,PRECINCT 11,,U.S. House,Republican,GREG GIANFORTE,65
Rosebud,PRECINCT 15,,U.S. House,Republican,GREG GIANFORTE,19
Rosebud,PRECINCT 17,,U.S. House,Republican,GREG GIANFORTE,57
Rosebud,PRECINCT 20,,U.S. House,Republican,GREG GIANFORTE,129
Rosebud,PRECINCT 21,,U.S. House,Republican,GREG GIANFORTE,70
Rosebud,PRECINCT 26,,U.S. House,Republican,GREG GIANFORTE,42
Rosebud,PRECINCT 3,,U.S. House,Republican,GREG GIANFORTE,211
Rosebud,PRECINCT 30,,U.S. House,Republican,GREG GIANFORTE,151
Rosebud,PRECINCT 32,,U.S. House,Republican,GREG GIANFORTE,398
Rosebud,PRECINCT 6,,U.S. House,Republican,GREG GIANFORTE,167
Rosebud,PRECINCT 7,,U.S. House,Republican,GREG GIANFORTE,27
Rosebud,PRECINCT 10,,U.S. House,Democratic,ROB QUIST,18
Rosebud,PRECINCT 11,,U.S. House,Democratic,ROB QUIST,6
Rosebud,PRECINCT 15,,U.S. House,Democratic,ROB QUIST,270
Rosebud,PRECINCT 17,,U.S. House,Democratic,ROB QUIST,102
Rosebud,PRECINCT 20,,U.S. House,Democratic,ROB QUIST,40
Rosebud,PRECINCT 21,,U.S. House,Democratic,ROB QUIST,13
Rosebud,PRECINCT 26,,U.S. House,Democratic,ROB QUIST,10
Rosebud,PRECINCT 3,,U.S. House,Democratic,ROB QUIST,117
Rosebud,PRECINCT 30,,U.S. House,Democratic,ROB QUIST,74
Rosebud,PRECINCT 32,,U.S. House,Democratic,ROB QUIST,136
Rosebud,PRECINCT 6,,U.S. House,Democratic,ROB QUIST,90
Rosebud,PRECINCT 7,,U.S. House,Democratic,ROB QUIST,12
Rosebud,PRECINCT 10,,U.S. House,Libertarian,MARK L WICKS,17
Rosebud,PRECINCT 11,,U.S. House,Libertarian,MARK L WICKS,3
Rosebud,PRECINCT 15,,U.S. House,Libertarian,MARK L WICKS,8
Rosebud,PRECINCT 17,,U.S. House,Libertarian,MARK L WICKS,10
Rosebud,PRECINCT 20,,U.S. House,Libertarian,MARK L WICKS,11
Rosebud,PRECINCT 21,,U.S. House,Libertarian,MARK L WICKS,2
Rosebud,PRECINCT 26,,U.S. House,Libertarian,MARK L WICKS,0
Rosebud,PRECINCT 3,,U.S. House,Libertarian,MARK L WICKS,13
Rosebud,PRECINCT 30,,U.S. House,Libertarian,MARK L WICKS,17
Rosebud,PRECINCT 32,,U.S. House,Libertarian,MARK L WICKS,36
Rosebud,PRECINCT 6,,U.S. House,Libertarian,MARK L WICKS,22
Rosebud,PRECINCT 7,,U.S. House,Libertarian,MARK L WICKS,2
Sanders,9-Dixon-HD14,,U.S. House,Republican,GREG GIANFORTE,57
Sanders,7-PLAINS-HD14,,U.S. House,Republican,GREG GIANFORTE,326
Sanders,1-HERON-HD13,,U.S. House,Republican,GREG GIANFORTE,168
Sanders,2-NOXON-HD13,,U.S. House,Republican,GREG GIANFORTE,200
Sanders,3-TROUT CREEK-HD13,,U.S. House,Republican,GREG GIANFORTE,452
Sanders,4-T Falls-HD13,,U.S. House,Republican,GREG GIANFORTE,468
Sanders,5-T FALLS-HD13,,U.S. House,Republican,GREG GIANFORTE,495
Sanders,6-PLAINS-HD14,,U.S. House,Republican,GREG GIANFORTE,512
Sanders,8-HOT SPRINGS-HD14,,U.S. House,Republican,GREG GIANFORTE,225
Sanders,9-Dixon-HD14,,U.S. House,Democratic,ROB QUIST,60
Sanders,7-PLAINS-HD14,,U.S. House,Democratic,ROB QUIST,141
Sanders,1-HERON-HD13,,U.S. House,Democratic,ROB QUIST,75
Sanders,2-NOXON-HD13,,U.S. House,Democratic,ROB QUIST,99
Sanders,3-TROUT CREEK-HD13,,U.S. House,Democratic,ROB QUIST,177
Sanders,4-T Falls-HD13,,U.S. House,Democratic,ROB QUIST,205
Sanders,5-T FALLS-HD13,,U.S. House,Democratic,ROB QUIST,195
Sanders,6-PLAINS-HD14,,U.S. House,Democratic,ROB QUIST,161
Sanders,8-HOT SPRINGS-HD14,,U.S. House,Democratic,ROB QUIST,240
Sanders,9-Dixon-HD14,,U.S. House,Libertarian,MARK L WICKS,9
Sanders,7-PLAINS-HD14,,U.S. House,Libertarian,MARK L WICKS,32
Sanders,1-HERON-HD13,,U.S. House,Libertarian,MARK L WICKS,7
Sanders,2-NOXON-HD13,,U.S. House,Libertarian,MARK L WICKS,22
Sanders,3-TROUT CREEK-HD13,,U.S. House,Libertarian,MARK L WICKS,30
Sanders,4-T Falls-HD13,,U.S. House,Libertarian,MARK L WICKS,64
Sanders,5-T FALLS-HD13,,U.S. House,Libertarian,MARK L WICKS,56
Sanders,6-PLAINS-HD14,,U.S. House,Libertarian,MARK L WICKS,46
Sanders,8-HOT SPRINGS-HD14,,U.S. House,Libertarian,MARK L WICKS,29
Sheridan,3 PLENTYWOOD WEST,,U.S. House,Republican,GREG GIANFORTE,132
Sheridan,4 PLENTYWOOD EAST,,U.S. House,Republican,GREG GIANFORTE,186
Sheridan,6 PLENTYWOOD RURAL EAST,,U.S. House,Republican,GREG GIANFORTE,74
Sheridan,1 WESTBY,,U.S. House,Republican,GREG GIANFORTE,74
Sheridan,5 PLENTYWOOD RURAL WEST,,U.S. House,Republican,GREG GIANFORTE,92
Sheridan,2 MEDICINE LAKE,,U.S. House,Republican,GREG GIANFORTE,133
Sheridan,3 PLENTYWOOD WEST,,U.S. House,Democratic,ROB QUIST,101
Sheridan,4 PLENTYWOOD EAST,,U.S. House,Democratic,ROB QUIST,127
Sheridan,6 PLENTYWOOD RURAL EAST,,U.S. House,Democratic,ROB QUIST,65
Sheridan,1 WESTBY,,U.S. House,Democratic,ROB QUIST,37
Sheridan,5 PLENTYWOOD RURAL WEST,,U.S. House,Democratic,ROB QUIST,37
Sheridan,2 MEDICINE LAKE,,U.S. House,Democratic,ROB QUIST,116
Sheridan,3 PLENTYWOOD WEST,,U.S. House,Libertarian,MARK L WICKS,22
Sheridan,4 PLENTYWOOD EAST,,U.S. House,Libertarian,MARK L WICKS,30
Sheridan,6 PLENTYWOOD RURAL EAST,,U.S. House,Libertarian,MARK L WICKS,13
Sheridan,1 WESTBY,,U.S. House,Libertarian,MARK L WICKS,2
Sheridan,5 PLENTYWOOD RURAL WEST,,U.S. House,Libertarian,MARK L WICKS,8
Sheridan,2 MEDICINE LAKE,,U.S. House,Libertarian,MARK L WICKS,20
Silver Bow,PREC_2E,,U.S. House,Republican,GREG GIANFORTE,91
Silver Bow,PREC_2W,,U.S. House,Republican,GREG GIANFORTE,104
Silver Bow,PREC_16,,U.S. House,Republican,GREG GIANFORTE,202
Silver Bow,PREC_12E,,U.S. House,Republican,GREG GIANFORTE,61
Silver Bow,PREC_12W,,U.S. House,Republican,GREG GIANFORTE,22
Silver Bow,PREC_19W,,U.S. House,Republican,GREG GIANFORTE,25
Silver Bow,PREC_9W,,U.S. House,Republican,GREG GIANFORTE,16
Silver Bow,PREC_9E,,U.S. House,Republican,GREG GIANFORTE,216
Silver Bow,PREC_8W,,U.S. House,Republican,GREG GIANFORTE,261
Silver Bow,PREC_8E,,U.S. House,Republican,GREG GIANFORTE,501
Silver Bow,PREC_6,,U.S. House,Republican,GREG GIANFORTE,342
Silver Bow,PREC_4,,U.S. House,Republican,GREG GIANFORTE,205
Silver Bow,PREC_3,,U.S. House,Republican,GREG GIANFORTE,79
Silver Bow,PREC_29,,U.S. House,Republican,GREG GIANFORTE,29
Silver Bow,PREC_28,,U.S. House,Republican,GREG GIANFORTE,57
Silver Bow,PREC_27N,,U.S. House,Republican,GREG GIANFORTE,45
Silver Bow,PREC_26W,,U.S. House,Republican,GREG GIANFORTE,52
Silver Bow,PREC_26E,,U.S. House,Republican,GREG GIANFORTE,43
Silver Bow,PREC_22,,U.S. House,Republican,GREG GIANFORTE,251
Silver Bow,PREC_21,,U.S. House,Republican,GREG GIANFORTE,80
Silver Bow,PREC_19S,,U.S. House,Republican,GREG GIANFORTE,49
Silver Bow,PREC_19N,,U.S. House,Republican,GREG GIANFORTE,55
Silver Bow,PREC_18,,U.S. House,Republican,GREG GIANFORTE,103
Silver Bow,PREC_17,,U.S. House,Republican,GREG GIANFORTE,125
Silver Bow,PREC_14,,U.S. House,Republican,GREG GIANFORTE,126
Silver Bow,PREC_11,,U.S. House,Republican,GREG GIANFORTE,26
Silver Bow,PREC_10S,,U.S. House,Republican,GREG GIANFORTE,28
Silver Bow,PREC_10N,,U.S. House,Republican,GREG GIANFORTE,26
Silver Bow,PREC_1,,U.S. House,Republican,GREG GIANFORTE,39
Silver Bow,PREC_9N,,U.S. House,Republican,GREG GIANFORTE,256
Silver Bow,PREC_27S,,U.S. House,Republican,GREG GIANFORTE,120
Silver Bow,PREC_2E,,U.S. House,Democratic,ROB QUIST,225
Silver Bow,PREC_2W,,U.S. House,Democratic,ROB QUIST,271
Silver Bow,PREC_16,,U.S. House,Democratic,ROB QUIST,573
Silver Bow,PREC_12E,,U.S. House,Democratic,ROB QUIST,97
Silver Bow,PREC_12W,,U.S. House,Democratic,ROB QUIST,88
Silver Bow,PREC_19W,,U.S. House,Democratic,ROB QUIST,38
Silver Bow,PREC_9W,,U.S. House,Democratic,ROB QUIST,36
Silver Bow,PREC_9E,,U.S. House,Democratic,ROB QUIST,220
Silver Bow,PREC_8W,,U.S. House,Democratic,ROB QUIST,513
Silver Bow,PREC_8E,,U.S. House,Democratic,ROB QUIST,797
Silver Bow,PREC_6,,U.S. House,Democratic,ROB QUIST,844
Silver Bow,PREC_4,,U.S. House,Democratic,ROB QUIST,531
Silver Bow,PREC_3,,U.S. House,Democratic,ROB QUIST,209
Silver Bow,PREC_29,,U.S. House,Democratic,ROB QUIST,27
Silver Bow,PREC_28,,U.S. House,Democratic,ROB QUIST,37
Silver Bow,PREC_27N,,U.S. House,Democratic,ROB QUIST,23
Silver Bow,PREC_26W,,U.S. House,Democratic,ROB QUIST,59
Silver Bow,PREC_26E,,U.S. House,Democratic,ROB QUIST,39
Silver Bow,PREC_22,,U.S. House,Democratic,ROB QUIST,586
Silver Bow,PREC_21,,U.S. House,Democratic,ROB QUIST,304
Silver Bow,PREC_19S,,U.S. House,Democratic,ROB QUIST,101
Silver Bow,PREC_19N,,U.S. House,Democratic,ROB QUIST,175
Silver Bow,PREC_18,,U.S. House,Democratic,ROB QUIST,294
Silver Bow,PREC_17,,U.S. House,Democratic,ROB QUIST,410
Silver Bow,PREC_14,,U.S. House,Democratic,ROB QUIST,593
Silver Bow,PREC_11,,U.S. House,Democratic,ROB QUIST,97
Silver Bow,PREC_10S,,U.S. House,Democratic,ROB QUIST,99
Silver Bow,PREC_10N,,U.S. House,Democratic,ROB QUIST,78
Silver Bow,PREC_1,,U.S. House,Democratic,ROB QUIST,75
Silver Bow,PREC_9N,,U.S. House,Democratic,ROB QUIST,317
Silver Bow,PREC_27S,,U.S. House,Democratic,ROB QUIST,116
Silver Bow,PREC_2E,,U.S. House,Libertarian,MARK L WICKS,34
Silver Bow,PREC_2W,,U.S. House,Libertarian,MARK L WICKS,38
Silver Bow,PREC_16,,U.S. House,Libertarian,MARK L WICKS,44
Silver Bow,PREC_12E,,U.S. House,Libertarian,MARK L WICKS,9
Silver Bow,PREC_12W,,U.S. House,Libertarian,MARK L WICKS,9
Silver Bow,PREC_19W,,U.S. House,Libertarian,MARK L WICKS,1
Silver Bow,PREC_9W,,U.S. House,Libertarian,MARK L WICKS,7
Silver Bow,PREC_9E,,U.S. House,Libertarian,MARK L WICKS,28
Silver Bow,PREC_8W,,U.S. House,Libertarian,MARK L WICKS,99
Silver Bow,PREC_8E,,U.S. House,Libertarian,MARK L WICKS,68
Silver Bow,PREC_6,,U.S. House,Libertarian,MARK L WICKS,89
Silver Bow,PREC_4,,U.S. House,Libertarian,MARK L WICKS,59
Silver Bow,PREC_3,,U.S. House,Libertarian,MARK L WICKS,22
Silver Bow,PREC_29,,U.S. House,Libertarian,MARK L WICKS,4
Silver Bow,PREC_28,,U.S. House,Libertarian,MARK L WICKS,4
Silver Bow,PREC_27N,,U.S. House,Libertarian,MARK L WICKS,4
Silver Bow,PREC_26W,,U.S. House,Libertarian,MARK L WICKS,5
Silver Bow,PREC_26E,,U.S. House,Libertarian,MARK L WICKS,7
Silver Bow,PREC_22,,U.S. House,Libertarian,MARK L WICKS,78
Silver Bow,PREC_21,,U.S. House,Libertarian,MARK L WICKS,29
Silver Bow,PREC_19S,,U.S. House,Libertarian,MARK L WICKS,10
Silver Bow,PREC_19N,,U.S. House,Libertarian,MARK L WICKS,12
Silver Bow,PREC_18,,U.S. House,Libertarian,MARK L WICKS,32
Silver Bow,PREC_17,,U.S. House,Libertarian,MARK L WICKS,45
Silver Bow,PREC_14,,U.S. House,Libertarian,MARK L WICKS,42
Silver Bow,PREC_11,,U.S. House,Libertarian,MARK L WICKS,11
Silver Bow,PREC_10S,,U.S. House,Libertarian,MARK L WICKS,15
Silver Bow,PREC_10N,,U.S. House,Libertarian,MARK L WICKS,6
Silver Bow,PREC_1,,U.S. House,Libertarian,MARK L WICKS,11
Silver Bow,PREC_9N,,U.S. House,Libertarian,MARK L WICKS,41
Silver Bow,PREC_27S,,U.S. House,Libertarian,MARK L WICKS,23
Stillwater,COLUMBUS PRECINCT 1,,U.S. House,Republican,GREG GIANFORTE,1076
Stillwater,PARK CITY PRECINCT 2,,U.S. House,Republican,GREG GIANFORTE,548
Stillwater,REED POINT PRECINCT 4,,U.S. House,Republican,GREG GIANFORTE,96
Stillwater,MOLT PRECINCT 7,,U.S. House,Republican,GREG GIANFORTE,46
Stillwater,RAPELJE PRECINCT 9,,U.S. House,Republican,GREG GIANFORTE,102
Stillwater,NYE PRECINCT 10,,U.S. House,Republican,GREG GIANFORTE,57
Stillwater,FISHTAIL PRECINCT 11,,U.S. House,Republican,GREG GIANFORTE,96
Stillwater,ABSAROKEE PRECINCT 13,,U.S. House,Republican,GREG GIANFORTE,408
Stillwater,COLUMBUS PRECINCT 1,,U.S. House,Democratic,ROB QUIST,359
Stillwater,PARK CITY PRECINCT 2,,U.S. House,Democratic,ROB QUIST,224
Stillwater,REED POINT PRECINCT 4,,U.S. House,Democratic,ROB QUIST,34
Stillwater,MOLT PRECINCT 7,,U.S. House,Democratic,ROB QUIST,7
Stillwater,RAPELJE PRECINCT 9,,U.S. House,Democratic,ROB QUIST,18
Stillwater,NYE PRECINCT 10,,U.S. House,Democratic,ROB QUIST,46
Stillwater,FISHTAIL PRECINCT 11,,U.S. House,Democratic,ROB QUIST,41
Stillwater,ABSAROKEE PRECINCT 13,,U.S. House,Democratic,ROB QUIST,185
Stillwater,COLUMBUS PRECINCT 1,,U.S. House,Libertarian,MARK L WICKS,102
Stillwater,PARK CITY PRECINCT 2,,U.S. House,Libertarian,MARK L WICKS,59
Stillwater,REED POINT PRECINCT 4,,U.S. House,Libertarian,MARK L WICKS,12
Stillwater,MOLT PRECINCT 7,,U.S. House,Libertarian,MARK L WICKS,5
Stillwater,RAPELJE PRECINCT 9,,U.S. House,Libertarian,MARK L WICKS,13
Stillwater,NYE PRECINCT 10,,U.S. House,Libertarian,MARK L WICKS,8
Stillwater,FISHTAIL PRECINCT 11,,U.S. House,Libertarian,MARK L WICKS,9
Stillwater,ABSAROKEE PRECINCT 13,,U.S. House,Libertarian,MARK L WICKS,50
Sweet Grass,PRECINCT 1,,U.S. House,Republican,GREG GIANFORTE,187
Sweet Grass,PRECINCT 2,,U.S. House,Republican,GREG GIANFORTE,187
Sweet Grass,PRECINCT 3,,U.S. House,Republican,GREG GIANFORTE,281
Sweet Grass,PRECINCT 4,,U.S. House,Republican,GREG GIANFORTE,257
Sweet Grass,PRECINCT 5,,U.S. House,Republican,GREG GIANFORTE,164
Sweet Grass,PRECINCT 1,,U.S. House,Democratic,ROB QUIST,98
Sweet Grass,PRECINCT 2,,U.S. House,Democratic,ROB QUIST,97
Sweet Grass,PRECINCT 3,,U.S. House,Democratic,ROB QUIST,89
Sweet Grass,PRECINCT 4,,U.S. House,Democratic,ROB QUIST,92
Sweet Grass,PRECINCT 5,,U.S. House,Democratic,ROB QUIST,27
Sweet Grass,PRECINCT 1,,U.S. House,Libertarian,MARK L WICKS,19
Sweet Grass,PRECINCT 2,,U.S. House,Libertarian,MARK L WICKS,18
Sweet Grass,PRECINCT 3,,U.S. House,Libertarian,MARK L WICKS,17
Sweet Grass,PRECINCT 4,,U.S. House,Libertarian,MARK L WICKS,13
